genotype,treatment,ros
wt,ctl,40.57773745
wt,ctl,34.90010947
wt,ctl,18.66513212
wt,ctl,28.88874906
wt,ctl,45.22669221
wt,col,84.49872286
wt,col,94.08045977
wt,col,84.36190783
wt,col,76.76558355
wt,col,84.95297806
wt,cvi,74.4160178
wt,cvi,80.139677
wt,cvi,62.61663286
wt,cvi,78.19872958
wt,cvi,67.41230678
wt,br,44.03183024
wt,br,55.68525935
wt,br,47.26809131
wt,br,43.70229008
wt,br,36.81868743
atm,ctl,69.87993857
atm,ctl,54.5087289
atm,ctl,74.84988849
atm,ctl,71.38106074
atm,ctl,81.5428824
atm,col,93.27248141
atm,col,71.34539288
atm,col,79.25906935
atm,col,66.31475011
atm,col,98.75039544
atm,cvi,65.05172414
atm,cvi,65.2605736
atm,cvi,69.31407942
atm,cvi,67.22297214
atm,cvi,83.57884165
atm,br,65.90444185
atm,br,76.36868769
atm,br,64.9598692
atm,br,58.02636225
atm,br,54.24744709
atr,ctl,46.70483291
atr,ctl,47.78325123
atr,ctl,38.50803682
atr,ctl,48.24006682
atr,ctl,37.38516842
atr,col,45.38030028
atr,col,41.63793103
atr,col,52.34482759
atr,col,39.94252874
atr,col,70.64676617
atr,cvi,47.7997403
atr,cvi,50.63387424
atr,cvi,33.15307291
atr,cvi,45.84142788
atr,cvi,58.4026952
atr,br,39.12176724
atr,br,44.66506501
atr,br,44.54661558
atr,br,47.83448276
atr,br,62.30938316