treatment,genotype,cfu
br,wt,54300
br,wt,53300
br,wt,43200
br,wt,25100
br,wt,38200
br,atm,21800
br,atm,81000
br,atm,52700
br,atm,72300
br,atm,24200
br,atr,8500
br,atr,80100
br,atr,20200
br,atr,58600
br,atr,54700
col,wt,34400
col,wt,26400
col,wt,45500
col,wt,36500
col,wt,46400
col,atm,96300
col,atm,69400
col,atm,63000
col,atm,79700
col,atm,53800
col,atr,19300
col,atr,27600
col,atr,25100
col,atr,32500
col,atr,47600
ctl,wt,87800
ctl,wt,78300
ctl,wt,65800
ctl,wt,109300
ctl,wt,59000
ctl,atm,89300
ctl,atm,33600
ctl,atm,44300
ctl,atm,80800
ctl,atm,61000
ctl,atr,80000
ctl,atr,70800
ctl,atr,123500
ctl,atr,69100
ctl,atr,108000
cvi,wt,24800
cvi,wt,53300
cvi,wt,42200
cvi,wt,22300
cvi,wt,37500
cvi,atm,42800
cvi,atm,85400
cvi,atm,71400
cvi,atm,88700
cvi,atm,79900
cvi,atr,37600
cvi,atr,17200
cvi,atr,44200
cvi,atr,50500
cvi,atr,9600